id,observed_on,user_id,latitude,longitude,place_county_name,scientific_name,taxon_id,taxon_family_name
24351873,2019-04-21,507683,32.3193108028,-110.8110819181,Pima,Nathalis iole,51773,Pieridae
24351879,2019-04-22,507683,31.7618451802,-110.8423629288,Pima,Chlosyne lacinia,68240,Nymphalidae
24351882,2019-04-22,507683,31.7618885739,-110.8425482871,Pima,Battus philenor,49972,Papilionidae
24353873,2019-05-01,65660,33.9328382109,-112.6946975951,Maricopa,Strymon melinus,50931,Lycaenidae
24372520,2007-08-20,1038639,32.244013,-111.168174,Pima,Danaus gilippus,51743,Nymphalidae
24376967,2019-04-13,84276,33.419224,-112.0718561,Maricopa,Abaeis nicippe,81727,Pieridae
24377050,2019-04-14,84276,32.244013,-111.168174,Pima,Battus philenor,49972,Papilionidae
24383762,2019-03-20,1659590,31.8985694444,-109.2253722222,Cochise,Nymphalis californica,49920,Nymphalidae
24384234,2019-03-21,1659590,31.8738472222,-109.18345,Cochise,Polygonia satyrus,56644,Nymphalidae
24385559,2019-05-02,70923,32.3422186057,-110.9648698873,Pima,Asterocampa leilia,148793,Nymphalidae
24387432,2019-03-24,1659590,31.8732083333,-109.2436,Cochise,Callophrys gryneus,84239,Lycaenidae
24402290,2019-04-24,1080973,34.363225,-111.8232333333,Yavapai,Callophrys gryneus,84239,Lycaenidae
24402835,2019-05-02,219137,31.35054265,-110.94090254,Santa Cruz,Battus philenor,49972,Papilionidae
24421969,2019-04-28,375489,33.7293033333,-111.5021966667,Maricopa,Nathalis iole,51773,Pieridae
24424978,2019-04-26,65660,33.933081,-112.694825,Maricopa,Leptotes marina,59152,Lycaenidae
24424985,2019-04-26,65660,33.933081,-112.694825,Maricopa,Pontia protodice,59119,Pieridae
24425582,2019-04-27,65660,33.933081,-112.694825,Maricopa,Papilio polyxenes coloro,312667,Papilionidae
24439446,2019-04-28,375489,33.724785,-111.5019916667,Maricopa,Asterocampa leilia,148793,Nymphalidae
24439619,2019-04-13,1475640,34.7376333333,-112.0355833333,Yavapai,Papilio multicaudata,68263,Papilionidae
24439935,2019-04-28,375489,33.725195,-111.5015566667,Maricopa,Junonia coenia,48505,Nymphalidae
24439937,2019-04-28,375489,33.725195,-111.5015566667,Maricopa,Echinargus isola,118914,Lycaenidae
24439939,2019-04-28,375489,33.725195,-111.5015566667,Maricopa,Leptotes marina,59152,Lycaenidae
24447473,2019-04-28,375489,33.725195,-111.5015566667,Maricopa,Libytheana carinenta,58561,Nymphalidae
24447475,2019-04-28,375489,33.725415,-111.5016966667,Maricopa,Vanessa cardui,48548,Nymphalidae
24447478,2019-04-28,375489,33.725065,-111.5019016667,Maricopa,Battus philenor,49972,Papilionidae
24451552,2019-05-02,495442,32.3774026297,-110.6852709454,Pima,Junonia coenia,48505,Nymphalidae
24455021,2019-05-03,946496,33.48810191,-112.03632082,Maricopa,Papilio rumiko,509627,Papilionidae
24468200,2019-05-03,1515318,33.5120470729,-111.8839168736,Maricopa,Battus philenor,49972,Papilionidae
24469116,2019-05-03,1515318,33.5120737274,-111.8839032111,Maricopa,Battus philenor,49972,Papilionidae
24473035,2019-05-02,332438,32.2328814,-110.9003226,Pima,Staphylus ceos,132077,Hesperiidae
24473838,2019-05-02,332438,32.2328814,-110.9003226,Pima,Leptotes marina,59152,Lycaenidae
24474758,2019-02-26,5813,32.2226066,-110.9747108,Pima,Pontia protodice,59119,Pieridae
24475602,2007-09-02,780918,31.8907909319,-110.9497087064,Pima,Papilio polyxenes,58523,Papilionidae
24476178,2014-03-06,11784,36.1183128379,-112.0951600531,Coconino,Anthocharis thoosa,900248,Pieridae
24476956,2014-03-04,11784,36.1204005435,-112.0995391844,Coconino,Erynnis brizo,58474,Hesperiidae
24477218,2014-03-02,11784,36.0830472234,-112.1034085125,Coconino,Chlosyne acastus,68278,Nymphalidae
24477611,2015-12-21,11784,32.244013,-111.168174,Pima,Celastrina echo,52484,Lycaenidae
24477612,2015-12-21,11784,32.244013,-111.168174,Pima,Eurema mexicana,122374,Pieridae
24477615,2015-12-21,11784,32.244013,-111.168174,Pima,Danaus gilippus,51743,Nymphalidae
24478269,2019-02-27,5813,32.436433,-110.909647,Pima,Celastrina echo,52484,Lycaenidae
24478280,2019-02-27,5813,32.436433,-110.909647,Pima,Celastrina echo,52484,Lycaenidae
24478699,2019-02-27,5813,32.436433,-110.909647,Pima,Libytheana carinenta,58561,Nymphalidae
24504262,2015-03-05,11784,36.1624076126,-111.8095810597,Coconino,Pontia beckerii,204096,Pieridae
24514540,2019-04-28,375489,33.7249266667,-111.49918,Maricopa,Danaus gilippus,51743,Nymphalidae
24534424,2019-04-29,153013,31.9133464192,-109.1443160442,Cochise,Icaricia lupini,117360,Lycaenidae
24549645,2019-05-03,8962,31.524591827,-110.3832895768,Cochise,Pontia protodice,59119,Pieridae
24549647,2019-05-03,8962,31.5244990834,-110.3832466613,Cochise,Pontia protodice,59119,Pieridae
24549648,2019-05-03,8962,31.5245356651,-110.3832788478,Cochise,Pontia protodice,59119,Pieridae
24553866,2019-05-03,1122753,36.0954642488,-113.2740056369,Coconino,Danaus gilippus,51743,Nymphalidae
24554684,2019-05-04,457019,34.6890826947,-111.7410636094,Yavapai,Callophrys gryneus,84239,Lycaenidae
24554903,2019-04-28,55236,31.7986536915,-110.7929938023,Pima,Texola perse,520375,Nymphalidae
24554904,2019-04-28,55236,31.7986542329,-110.7927435991,Pima,Chlosyne lacinia,68240,Nymphalidae
24555385,2019-04-28,55236,31.5621442278,-111.0459390713,Santa Cruz,Dymasia dymas,68249,Nymphalidae
24555386,2019-04-28,55236,31.5621441364,-111.0459382666,Santa Cruz,Anthanassa texana,132339,Nymphalidae
24555387,2019-04-28,55236,31.5621384228,-111.0458336604,Santa Cruz,Leptotes marina,59152,Lycaenidae
24555392,2019-04-28,55236,31.5621772753,-111.0459051193,Santa Cruz,Burnsius philetas,1038412,Hesperiidae
24556276,2019-04-28,55236,31.7628130664,-110.8899802212,Pima,Texola perse,520375,Nymphalidae
24556913,2019-05-04,52828,33.4542466667,-111.942915,Maricopa,Danaus gilippus,51743,Nymphalidae
24556967,2019-05-04,52828,33.4618566667,-111.9462016667,Maricopa,Anthanassa texana,132339,Nymphalidae
24556975,2019-05-04,52828,33.46183,-111.946245,Maricopa,Danaus gilippus,51743,Nymphalidae
24557015,2019-05-04,52828,33.45985,-111.94203,Maricopa,Strymon melinus,50931,Lycaenidae
24557783,2019-04-29,55236,31.4454594494,-110.3158621834,Cochise,Eurema mexicana,122374,Pieridae
24557802,2019-04-29,55236,31.4424542785,-110.3165245444,Cochise,Thorybes pylades,58469,Hesperiidae
24557811,2019-04-29,55236,31.4376205914,-110.3195653331,Cochise,Nathalis iole,51773,Pieridae
24566623,2019-04-29,55236,31.4020107571,-110.2707000137,Cochise,Leptotes marina,59152,Lycaenidae
24566629,2019-04-30,55236,31.3996096799,-110.2738746401,Cochise,Leptotes marina,59152,Lycaenidae
24567149,2013-04-02,1667976,31.8504468,-109.1978218,Cochise,Staphylus ceos,132077,Hesperiidae
24567154,2013-04-01,1667976,31.9294504164,-109.2193258203,Cochise,Polygonia satyrus,56644,Nymphalidae
24575429,2010-10-16,410488,33.2790397184,-111.1570088213,Pinal,Danaus gilippus,51743,Nymphalidae
24575430,2010-10-16,410488,33.2790397184,-111.1570088213,Pinal,Battus philenor,49972,Papilionidae
24575434,2010-10-16,410488,33.2790397184,-111.1570088213,Pinal,Asterocampa leilia,148793,Nymphalidae
24575435,2010-10-16,410488,33.2790397184,-111.1570088213,Pinal,Asterocampa leilia,148793,Nymphalidae
24575438,2010-10-16,410488,33.279147351,-111.1540047471,Pinal,Libytheana carinenta,58561,Nymphalidae
24585430,2019-04-14,1717712,33.4611129761,-111.9463882446,Maricopa,Danaus gilippus,51743,Nymphalidae
24597927,2019-02-28,5813,32.1203969089,-110.5497048074,Pima,Papilio polyxenes,58523,Papilionidae
24614275,2019-04-14,1717712,33.4613189697,-111.9466247559,Maricopa,Battus philenor,49972,Papilionidae
24614713,2019-04-14,1717712,33.4613189697,-111.9466247559,Maricopa,Vanessa cardui,48548,Nymphalidae
24614859,2019-04-14,1717712,33.4613189697,-111.9466247559,Maricopa,Vanessa cardui,48548,Nymphalidae
24627504,2019-05-04,572152,31.4290752411,-110.3064117432,Cochise,Icaricia lupini,117360,Lycaenidae
24628960,2019-03-24,17291,31.7399245786,-110.8869143545,Pima,Nymphalis antiopa,56832,Nymphalidae
24632648,2019-03-20,17291,32.244013,-111.168174,Pima,Agraulis vanillae,49150,Nymphalidae
24632778,2019-03-20,17291,31.6158686169,-111.0385184296,Santa Cruz,Anthanassa texana,132339,Nymphalidae
24632996,2019-03-25,17291,31.5678197,-111.0510277,Santa Cruz,Anthanassa texana,132339,Nymphalidae
24636323,2019-05-04,457019,34.688714337,-111.7376690344,Yavapai,Pontia protodice,59119,Pieridae
24637395,2019-05-04,457019,34.687198483,-111.7392513526,Yavapai,Strymon melinus,50931,Lycaenidae
24637805,2019-03-01,5813,32.2165581802,-110.6954484987,Pima,Strymon melinus,50931,Lycaenidae
24639953,2019-05-04,457019,34.6759023371,-111.7737715129,Yavapai,Pontia protodice,59119,Pieridae
24645270,2019-05-05,1117267,32.26177,-110.8778916667,Pima,Pontia protodice,59119,Pieridae
24645325,2019-05-05,1117267,32.2618,-110.87787,Pima,Pontia protodice,59119,Pieridae
24646672,2019-05-03,848372,34.6117782172,-111.8405962149,Yavapai,Pieris rapae,55626,Pieridae
24648872,2019-05-05,332438,32.2328748135,-110.9003362433,Pima,Texola perse,520375,Nymphalidae
24648993,2019-05-05,332438,32.2328692396,-110.9004140274,Pima,Ministrymon leda,225163,Lycaenidae
24651612,2019-05-05,285621,32.4472760227,-110.7665359342,Pima,Phyciodes mylitta,59176,Nymphalidae
24663544,2019-04-28,863451,34.178153188,-111.5146465135,Gila,Junonia coenia,48505,Nymphalidae
24663565,2019-04-28,863451,34.1783742607,-111.5144593456,Gila,Junonia coenia,48505,Nymphalidae
24663601,2019-04-28,863451,34.1779665649,-111.5129810293,Gila,Junonia coenia,48505,Nymphalidae
24668680,2019-05-05,688240,31.345775,-110.2846966667,Cochise,Chlosyne lacinia,68240,Nymphalidae
24670113,2019-05-03,481399,31.7279072806,-110.8809350696,Pima,Epargyreus clarus,81559,Hesperiidae
24670117,2019-05-03,481399,31.7279072806,-110.8809350696,Pima,Atrytonopsis pittacus,214598,Hesperiidae
24670121,2019-05-03,481399,31.7323939864,-110.8823348111,Pima,Junonia coenia,48505,Nymphalidae
24670122,2019-05-03,481399,31.7323939864,-110.8823348111,Pima,Limenitis arthemis arizonensis,60606,Nymphalidae
24670123,2019-05-03,481399,31.7323939864,-110.8823348111,Pima,Zerene cesonia,129362,Pieridae
24685959,2019-05-06,783937,31.9825267792,-110.9664993286,Pima,Apodemia palmerii,214020,Riodinidae
24693630,2019-05-06,1280294,33.6189116667,-112.0418695,Maricopa,Echinargus isola,118914,Lycaenidae
24693739,2019-05-06,1280294,33.6187466667,-112.0422583333,Maricopa,Hemiargus ceraunus,69940,Lycaenidae
24699988,2019-05-06,952066,31.5453033333,-110.1367555,Cochise,Battus philenor,49972,Papilionidae
24701216,2019-05-06,1163642,33.4613525682,-111.9465920516,Maricopa,Danaus gilippus,51743,Nymphalidae
24705699,2019-05-05,747012,34.0511310396,-109.4157724455,Apache,Pontia protodice,59119,Pieridae
24706780,2013-03-31,410488,33.8938589297,-111.9513290913,Maricopa,Asterocampa leilia,148793,Nymphalidae
24707003,2019-05-05,747012,34.0754865868,-109.4123955444,Apache,Euptoieta claudia,68244,Nymphalidae
24708291,2014-04-23,1667976,31.9172527126,-109.2792703147,Cochise,Icaricia lupini,117360,Lycaenidae
24708297,2014-04-22,1667976,31.8693212042,-109.1880083084,Cochise,Cyllopsis pyracmon,217999,Nymphalidae
24708299,2014-04-22,1667976,31.8693212042,-109.1880083084,Cochise,Pontia protodice,59119,Pieridae
24708309,2014-04-20,1667976,31.890087205,-109.1688219091,Cochise,Adelpha eulalia,67559,Nymphalidae
24736815,2019-05-06,777339,31.5382976532,-110.7641372681,Santa Cruz,Battus philenor,49972,Papilionidae
24737940,2019-05-07,1515318,33.5120958137,-111.8838849385,Maricopa,Battus philenor,49972,Papilionidae
24742904,2009-11-23,1376373,33.3120322491,-112.0236724896,Maricopa,Hylephila phyleus,50340,Hesperiidae
24744846,2019-05-07,1626,31.436495,-111.24105,Santa Cruz,Junonia coenia,48505,Nymphalidae
24784058,2019-05-05,375489,33.7305233333,-111.5149183333,Maricopa,Papilio multicaudata,68263,Papilionidae
24796505,2019-04-25,1137880,31.7745307,-110.8678645,Pima,Papilio rumiko,509627,Papilionidae
24797325,2019-04-25,1137880,31.7250875,-110.8800869,Santa Cruz,Adelpha eulalia,67559,Nymphalidae
24806654,2019-05-02,1732354,36.0571746826,-112.1406021118,Coconino,Callophrys spinetorum,59144,Lycaenidae
24815817,2019-05-04,1732895,31.4476967628,-110.306538522,Cochise,Texola perse,520375,Nymphalidae
24816485,2019-05-08,1115885,31.5162216667,-110.389145,Cochise,Chlosyne theona,144223,Nymphalidae
24816505,2019-04-30,267826,32.2078644259,-110.9832832273,Pima,Danaus plexippus,48662,Nymphalidae
24817088,2019-05-06,688240,32.183845,-110.9301,Pima,Danaus gilippus,51743,Nymphalidae
24817516,2019-05-07,173795,33.102422,-110.975339,Pinal,Libytheana carinenta,58561,Nymphalidae
24820423,2019-05-04,389137,35.1468884025,-112.1815232188,Coconino,Nathalis iole,51773,Pieridae
24820994,2019-05-04,389137,35.1470655021,-112.1817763522,Coconino,Junonia coenia,48505,Nymphalidae
24821222,2019-05-01,1730208,33.4613876343,-111.9466629028,Maricopa,Junonia coenia,48505,Nymphalidae
24822128,2019-05-04,389137,35.1157861051,-112.0149925724,Coconino,Junonia coenia,48505,Nymphalidae
24835626,2019-05-09,1311061,31.8519,-110.8141633333,Pima,Battus philenor,49972,Papilionidae
24845519,2019-05-08,332438,32.1509103,-110.4797998,Pima,Cyllopsis pyracmon,217999,Nymphalidae
24845588,2019-05-08,332438,32.1509103,-110.4797998,Pima,Epargyreus clarus,81559,Hesperiidae
24845755,2019-05-08,332438,32.1509103,-110.4797998,Pima,Junonia coenia,48505,Nymphalidae
24851829,2019-05-09,936733,31.8714466667,-109.1864466667,Cochise,Junonia coenia,48505,Nymphalidae
24856877,2016-02-15,1735784,32.323495,-110.80787,Pima,Papilio multicaudata,68263,Papilionidae
24860605,2019-05-07,1128542,32.9154870358,-110.4934022794,Pinal,Papilio polyxenes,58523,Papilionidae
24861048,2019-05-08,8962,31.8068619082,-110.3866711111,Cochise,Atlides halesus,59128,Lycaenidae
24861049,2019-05-08,8962,31.8067492571,-110.3869071449,Cochise,Atlides halesus,59128,Lycaenidae
24861050,2019-05-08,8962,31.8070774935,-110.3874650443,Cochise,Atlides halesus,59128,Lycaenidae
24861980,2019-05-01,67124,36.0866729,-112.123623,Coconino,Pontia protodice,59119,Pieridae
24861987,2019-05-01,67124,36.0866729,-112.123623,Coconino,Papilio polyxenes coloro,312667,Papilionidae
24862281,2019-05-09,20834,32.243295,-111.1661833333,Pima,Danaus plexippus,48662,Nymphalidae
24863686,2019-04-17,9434,34.879662,-111.809171,Yavapai,Leptotes marina,59152,Lycaenidae
24863792,2019-04-17,9434,34.879662,-111.809171,Yavapai,Pontia protodice,59119,Pieridae
24863993,2019-04-17,9434,34.879662,-111.809171,Yavapai,Vanessa cardui,48548,Nymphalidae
24864082,2019-04-17,9434,34.879662,-111.809171,Yavapai,Junonia coenia,48505,Nymphalidae
24864569,2019-04-17,9434,34.879775,-111.809042,Yavapai,Abaeis nicippe,81727,Pieridae
24866597,2019-05-08,285621,31.4760384912,-110.3458803838,Cochise,Erynnis funeralis,59188,Hesperiidae
24866647,2019-05-07,285621,31.4728710845,-110.336747926,Cochise,Texola perse,520375,Nymphalidae
24867341,2019-05-07,285621,31.76273415,-110.8460175417,Pima,Chlosyne lacinia,68240,Nymphalidae
24871524,2019-04-17,9434,34.879775,-111.809042,Yavapai,Nathalis iole,51773,Pieridae
24871787,2019-05-05,375489,33.7339866667,-111.515015,Maricopa,Junonia coenia,48505,Nymphalidae
24884057,2019-05-09,509442,31.4882916667,-110.8728416667,Santa Cruz,Danaus gilippus,51743,Nymphalidae
24886728,2019-05-04,11424,31.7250875,-110.8800869,Santa Cruz,Junonia coenia,48505,Nymphalidae
24889736,2019-04-19,1438893,33.761265,-111.839162,Maricopa,Chlosyne californica,68242,Nymphalidae
24895187,2019-05-10,375489,33.3181768042,-112.6514264569,Maricopa,Danaus gilippus,51743,Nymphalidae
24895759,2019-05-10,375489,33.3194618225,-112.6281967163,Maricopa,Zerene cesonia,129362,Pieridae
24898292,2019-05-09,566399,31.4224710609,-111.1943875425,Santa Cruz,Agraulis vanillae,49150,Nymphalidae
24898680,2019-05-06,848372,33.4600389043,-111.9440996239,Maricopa,Anthanassa texana,132339,Nymphalidae
24899394,2015-08-04,63248,35.998905,-111.9868166667,Coconino,Papilio multicaudata,68263,Papilionidae
24905690,2019-05-04,11424,31.7953763326,-111.0155682497,Pima,Battus philenor,49972,Papilionidae
24906082,2019-05-05,11424,31.7282958049,-110.8810925405,Pima,Abaeis nicippe,81727,Pieridae
24906439,2019-05-05,11424,31.7285421911,-110.8811676424,Pima,Cyllopsis pertepida,129393,Nymphalidae
24907609,2019-05-07,11424,32.3437892723,-110.7805251224,Pima,Libytheana carinenta,58561,Nymphalidae
24908801,2019-05-07,11424,32.3222977,-110.8098122,Pima,Anthanassa texana,132339,Nymphalidae
24909766,2019-05-08,11424,32.1509103,-110.4797998,Pima,Epargyreus clarus,81559,Hesperiidae
24911004,2019-05-08,11424,31.3809066845,-110.2227520566,Cochise,Junonia coenia,48505,Nymphalidae
24911005,2019-05-08,11424,31.3809066845,-110.2227520566,Cochise,Danaus plexippus,48662,Nymphalidae
24911006,2019-05-08,11424,31.3809066845,-110.2227520566,Cochise,Battus philenor,49972,Papilionidae
24911015,2019-05-08,11424,32.1509103,-110.4797998,Pima,Leptotes marina,59152,Lycaenidae
24915729,2019-05-07,1128542,32.9103088393,-110.4600291603,Pinal,Junonia coenia,48505,Nymphalidae
24917874,2019-05-10,1280294,31.7997966667,-110.78093,Pima,Dymasia dymas,68249,Nymphalidae
24918333,2019-05-10,1280294,31.7997333333,-110.78093,Pima,Junonia coenia,48505,Nymphalidae
24960757,2015-04-10,1667976,31.9294464208,-109.219340198,Cochise,Callophrys gryneus,84239,Lycaenidae
24960760,2015-04-08,1667976,31.8693212042,-109.1880083084,Cochise,Phyciodes mylitta,59176,Nymphalidae
24960766,2015-04-07,1667976,31.8136316387,-109.0567714748,Cochise,Ministrymon leda,225163,Lycaenidae
24960772,2015-04-07,1667976,31.9121226242,-109.142476115,Cochise,Anthanassa texana,132339,Nymphalidae
24969722,2016-03-29,1667976,31.8693212042,-109.1880083084,Cochise,Copaeodes aurantiaca,129415,Hesperiidae
24972537,2019-05-11,1280294,31.7268783333,-110.8811283333,Pima,Icaricia lupini,117360,Lycaenidae
24974940,2017-04-16,1667976,31.9295209465,-109.2191691089,Cochise,Atlides halesus,59128,Lycaenidae
24974942,2017-04-16,1667976,31.9295209465,-109.2191691089,Cochise,Epargyreus clarus,81559,Hesperiidae
24974949,2017-04-14,1667976,31.8693212042,-109.1880083084,Cochise,Dymasia dymas,68249,Nymphalidae
24975349,2019-05-11,5150,31.4402773306,-110.3085412371,Cochise,Adelpha eulalia,67559,Nymphalidae
24975796,2019-05-10,1280294,31.7976,-110.788955,Pima,Leptotes marina,59152,Lycaenidae
24977208,2019-05-09,1280294,32.3095927807,-110.7213005518,Pima,Nathalis iole,51773,Pieridae
24977479,2019-04-08,67228,31.3813122035,-110.3304572396,Cochise,Amblyscirtes eos,213336,Hesperiidae
24979600,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Asterocampa leilia,148793,Nymphalidae
24979601,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Copaeodes aurantiaca,129415,Hesperiidae
24979604,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Burnsius philetas,1038412,Hesperiidae
24979605,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Asterocampa leilia,148793,Nymphalidae
24979607,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Leptotes marina,59152,Lycaenidae
24979608,2019-05-07,11424,31.6898106,-111.0448131,Santa Cruz,Texola perse,520375,Nymphalidae
24981281,2019-05-11,1280294,31.726855,-110.8811716667,Pima,Libytheana carinenta,58561,Nymphalidae
25012776,2019-05-11,566399,33.2769323908,-111.1555097047,Pinal,Leptotes marina,59152,Lycaenidae
25023924,2019-05-12,8962,31.8320375084,-110.3689035912,Cochise,Battus philenor,49972,Papilionidae
25035305,2019-05-12,20834,32.2429866667,-111.1666716667,Pima,Lerodea arabus,223527,Hesperiidae
25035447,2019-05-12,20834,32.2430883333,-111.16665,Pima,Anthanassa texana,132339,Nymphalidae
25041466,2019-05-08,1021149,35.189443,-114.0530065,Mohave,Chlosyne californica,68242,Nymphalidae
25046670,2019-05-06,1709337,33.461345,-111.9466166667,Maricopa,Strymon melinus,50931,Lycaenidae
25059596,2019-05-12,737782,33.4598441003,-111.9421438446,Maricopa,Danaus plexippus,48662,Nymphalidae
25074398,2019-05-13,1745868,32.2110896604,-110.8374580556,Pima,Pontia protodice,59119,Pieridae
25076375,2019-05-13,1633178,34.5314166667,-112.4844583333,Yavapai,Pontia protodice,59119,Pieridae
25081015,2019-05-10,267826,32.2098288506,-110.9838868911,Pima,Battus philenor,49972,Papilionidae
